time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
2.952,gesture_0_right_20250324-125533.avi,0.13355550169944763,0.5322530269622803,0.151077002286911,0.49772483110427856,0.1568848341703415,0.46056243777275085,0.14476503431797028,0.4296042025089264,0.13203641772270203,0.4105021357536316,0.15369313955307007,0.42792078852653503,0.15648788213729858,0.3860683739185333,0.15410883724689484,0.3599783182144165,0.1509665846824646,0.3384582996368408,0.13450270891189575,0.43512457609176636,0.12411484867334366,0.4007217586040497,0.12741708755493164,0.42807671427726746,0.13357019424438477,0.44890260696411133,0.11780412495136261,0.4486663341522217,0.10990330576896667,0.4277264177799225,0.11797495186328888,0.4562225341796875,0.12447821348905563,0.47264641523361206,0.10285136103630066,0.4672335982322693,0.09829980134963989,0.45010310411453247,0.10643304884433746,0.468634694814682,0.11242130398750305,0.48062556982040405,0.666313648223877,0.5321625471115112,0.6462527513504028,0.5011599063873291,0.6411405205726624,0.46317368745803833,0.656985342502594,0.43369561433792114,0.6706478595733643,0.41095292568206787,0.6536681652069092,0.4174073338508606,0.6547933220863342,0.3730489909648895,0.6588605642318726,0.3469972014427185,0.6627289652824402,0.3247101902961731,0.6739907264709473,0.4232068359851837,0.6843747496604919,0.38940364122390747,0.6818829774856567,0.41378986835479736,0.6761917471885681,0.4334706962108612,0.692314624786377,0.4365387260913849,0.7035751342773438,0.4050067961215973,0.6980283856391907,0.4275455176830292,0.6912274360656738,0.4453510046005249,0.708063006401062,0.4558849036693573,0.7188810110092163,0.42784321308135986,0.7131441831588745,0.4402925670146942,0.7055813670158386,0.45339056849479675,0.4279390871524811,0.2933095395565033,0.45003023743629456,0.2532670199871063,0.4622191786766052,0.25264254212379456,0.4727172255516052,0.25311151146888733,0.4122203290462494,0.25424519181251526,0.3998562693595886,0.25432726740837097,0.3880172669887543,0.25494566559791565,0.49492740631103516,0.27588969469070435,0.37834295630455017,0.27505290508270264,0.45484811067581177,0.3381786048412323,0.40677952766418457,0.3372614085674286,0.5779758095741272,0.5079187154769897,0.30042874813079834,0.5110759139060974,0.6847236752510071,0.811506986618042,0.157560795545578,0.7851138710975647
3.01,gesture_0_right_20250324-125533.avi,0.13627105951309204,0.5335416793823242,0.15331129729747772,0.4994697570800781,0.15981577336788177,0.4634341597557068,0.14731118083000183,0.4327627122402191,0.1352853924036026,0.4121553301811218,0.15636040270328522,0.429656058549881,0.15869450569152832,0.38784390687942505,0.156365767121315,0.3615652620792389,0.15346121788024902,0.3396291732788086,0.13688220083713531,0.43655771017074585,0.12638068199157715,0.40121299028396606,0.12991617619991302,0.4281497299671173,0.13611704111099243,0.4485221207141876,0.12027723342180252,0.44990354776382446,0.11216741800308228,0.42795777320861816,0.12072896957397461,0.45559993386268616,0.12757527828216553,0.4717879295349121,0.10554955899715424,0.46844401955604553,0.10120632499456406,0.4507128596305847,0.1095380112528801,0.46868690848350525,0.11584315448999405,0.48076844215393066,0.6620754599571228,0.5343791842460632,0.6423710584640503,0.503063440322876,0.6375288963317871,0.46583232283592224,0.6526415348052979,0.43603143095970154,0.6656796932220459,0.4128624498844147,0.649809718132019,0.4213532507419586,0.650865912437439,0.3758392632007599,0.6556146144866943,0.3492293953895569,0.6599053144454956,0.3266158103942871,0.6700580716133118,0.42631790041923523,0.6805611848831177,0.39173364639282227,0.6786354780197144,0.4151846170425415,0.672832190990448,0.435369610786438,0.688567042350769,0.43849557638168335,0.6992844343185425,0.4070006012916565,0.6945523619651794,0.42902761697769165,0.6878650188446045,0.4471295475959778,0.7046076655387878,0.4566744565963745,0.7153440713882446,0.42928647994995117,0.7099258899688721,0.4412658214569092,0.7023206353187561,0.45413973927497864,0.4262028634548187,0.29339006543159485,0.44876211881637573,0.25327691435813904,0.4614318907260895,0.2527144253253937,0.4716413915157318,0.25317099690437317,0.41061973571777344,0.2542211711406708,0.39810070395469666,0.25435110926628113,0.386515736579895,0.25493258237838745,0.4940456748008728,0.276205450296402,0.3778674304485321,0.2751995921134949,0.4540439248085022,0.3382294774055481,0.4050775468349457,0.3371847867965698,0.5761750936508179,0.507990300655365,0.30030208826065063,0.5109382271766663,0.6823113560676575,0.8131385445594788,0.1577567309141159,0.785256028175354
3.079,gesture_0_right_20250324-125533.avi,0.13697364926338196,0.5368510484695435,0.1549002230167389,0.5029295682907104,0.16058087348937988,0.46556612849235535,0.14800895750522614,0.4345281720161438,0.13668829202651978,0.4121963381767273,0.15824247896671295,0.43351852893829346,0.16013766825199127,0.39221662282943726,0.15733104944229126,0.36541247367858887,0.15431469678878784,0.3430045545101166,0.13859041035175323,0.4399600923061371,0.12789718806743622,0.4032045006752014,0.1306205838918686,0.4313013255596161,0.1366269290447235,0.45402052998542786,0.12131483852863312,0.45349276065826416,0.112962506711483,0.43096107244491577,0.12088578939437866,0.46075740456581116,0.12780208885669708,0.47833719849586487,0.105963334441185,0.4719387888908386,0.10154334455728531,0.4530419707298279,0.10940402001142502,0.47228482365608215,0.11571484804153442,0.4847756624221802,0.6571474075317383,0.538408100605011,0.6382288932800293,0.5050523281097412,0.6347363591194153,0.4676267206668854,0.6507432460784912,0.4394701421260834,0.6649052500724792,0.41777366399765015,0.6471533179283142,0.42811721563339233,0.6480059623718262,0.381865531206131,0.6525977253913879,0.3547462821006775,0.6566475033760071,0.3314904570579529,0.6668611168861389,0.4332006275653839,0.6768248081207275,0.3964657485485077,0.6745033860206604,0.4175436496734619,0.6688955426216125,0.4370650053024292,0.6847468614578247,0.4459269940853119,0.6961634159088135,0.4105357229709625,0.6919494271278381,0.43087834119796753,0.6861518621444702,0.44965285062789917,0.7001455426216125,0.46500590443611145,0.7114895582199097,0.43569624423980713,0.7072429656982422,0.44497939944267273,0.7008293271064758,0.4573144316673279,0.4258560240268707,0.2933636009693146,0.44862136244773865,0.2532534599304199,0.4613416790962219,0.252733439207077,0.4714558720588684,0.25324058532714844,0.4104589819908142,0.254154235124588,0.3978545069694519,0.2542857825756073,0.386253297328949,0.254867285490036,0.4938858151435852,0.2765183448791504,0.3777802586555481,0.27516549825668335,0.4538332521915436,0.33822765946388245,0.40454262495040894,0.3370966613292694,0.5754266977310181,0.5080015063285828,0.3001711666584015,0.51090008020401,0.6807318925857544,0.8135826587677002,0.1589522361755371,0.7852305173873901
3.15,gesture_0_right_20250324-125533.avi,0.13846997916698456,0.539691686630249,0.1557391881942749,0.5064117312431335,0.16153930127620697,0.46944835782051086,0.1493138074874878,0.4382064938545227,0.13782130181789398,0.41571351885795593,0.1583452820777893,0.4365839660167694,0.16004718840122223,0.394918829202652,0.1575912982225418,0.3678353428840637,0.1547975242137909,0.34561845660209656,0.1388525664806366,0.44339561462402344,0.12857556343078613,0.40679845213890076,0.13161137700080872,0.43514546751976013,0.1372879296541214,0.45748472213745117,0.12192633748054504,0.45723870396614075,0.11367712169885635,0.4357928931713104,0.12193076312541962,0.4644987881183624,0.1286359578371048,0.48057910799980164,0.10696367919445038,0.4758022427558899,0.10246983915567398,0.45818817615509033,0.11070429533720016,0.4770362377166748,0.11691673845052719,0.48873597383499146,0.6558936834335327,0.5440974831581116,0.6363928318023682,0.5128453969955444,0.6317749619483948,0.4762018620967865,0.6474612951278687,0.4477843940258026,0.661787211894989,0.42575645446777344,0.6448048949241638,0.4325701594352722,0.6461373567581177,0.38615041971206665,0.6510752439498901,0.3586975932121277,0.6549973487854004,0.33542826771736145,0.664810299873352,0.43685901165008545,0.6738592386245728,0.4005601108074188,0.672717809677124,0.4220011830329895,0.6673959493637085,0.4416336715221405,0.6831017136573792,0.4492097496986389,0.6945962905883789,0.4136436879634857,0.6907274723052979,0.4349516034126282,0.6842280030250549,0.4543423652648926,0.698931097984314,0.46804866194725037,0.7108951210975647,0.43841999769210815,0.7060733437538147,0.4489523768424988,0.6983155608177185,0.46236950159072876,0.42584699392318726,0.29330334067344666,0.4486200213432312,0.25323325395584106,0.4613344073295593,0.25271308422088623,0.47141966223716736,0.2532166540622711,0.41046199202537537,0.25410497188568115,0.3978637158870697,0.25424546003341675,0.38624900579452515,0.2548300325870514,0.49384742975234985,0.27658069133758545,0.3777363896369934,0.27513444423675537,0.45381125807762146,0.33815035223960876,0.40447503328323364,0.33683279156684875,0.5750750303268433,0.5081241726875305,0.30012303590774536,0.5108687281608582,0.6795903444290161,0.8146410584449768,0.15997755527496338,0.7859235405921936
3.215,gesture_0_right_20250324-125533.avi,0.14010491967201233,0.5428979396820068,0.1575389802455902,0.5093104839324951,0.16279812157154083,0.47295182943344116,0.14996176958084106,0.44297903776168823,0.13811269402503967,0.42063280940055847,0.1573415845632553,0.43852725625038147,0.15847525000572205,0.396823912858963,0.1562241017818451,0.36962729692459106,0.15350063145160675,0.347648024559021,0.13806788623332977,0.4460449516773224,0.12772676348686218,0.4094979763031006,0.13141034543514252,0.4371434450149536,0.13742989301681519,0.459693044424057,0.12153342366218567,0.46076759696006775,0.11412012577056885,0.43832945823669434,0.12264478206634521,0.4672425389289856,0.12927964329719543,0.4844385087490082,0.10714379698038101,0.48029589653015137,0.102983757853508,0.4624882638454437,0.1111859530210495,0.4817560613155365,0.11722003668546677,0.49456098675727844,0.6544166803359985,0.5487844944000244,0.634780764579773,0.5175786018371582,0.6296457648277283,0.48130694031715393,0.6448649168014526,0.45286110043525696,0.6605046391487122,0.4308919608592987,0.6434268355369568,0.4373337924480438,0.6444932818412781,0.3912871479988098,0.6492470502853394,0.3638644814491272,0.6534421443939209,0.34079208970069885,0.6635376214981079,0.441684752702713,0.6725764870643616,0.4060656428337097,0.6709741353988647,0.42589855194091797,0.6656960844993591,0.4454745650291443,0.6819987893104553,0.4541221559047699,0.6932079195976257,0.41930925846099854,0.6892022490501404,0.43999096751213074,0.6830822229385376,0.45973557233810425,0.6980293989181519,0.4731557369232178,0.7098226547241211,0.4436216652393341,0.7047247886657715,0.4537028968334198,0.6969940662384033,0.4674454927444458,0.4258243441581726,0.29343682527542114,0.44856444001197815,0.2534067928791046,0.46129903197288513,0.2529022991657257,0.4712790548801422,0.2533804476261139,0.4104428291320801,0.2541777491569519,0.39785516262054443,0.25431904196739197,0.3862326741218567,0.2548656463623047,0.49372559785842896,0.2766995131969452,0.37769797444343567,0.27513745427131653,0.4537419378757477,0.3381471037864685,0.4044475555419922,0.33676642179489136,0.5750775933265686,0.508696436882019,0.3001934885978699,0.5108482837677002,0.6788126230239868,0.8149653077125549,0.160417839884758,0.7866646647453308
3.28,gesture_0_right_20250324-125533.avi,0.13975317776203156,0.543308675289154,0.15703213214874268,0.5104591846466064,0.162879079580307,0.47386544942855835,0.15010155737400055,0.4437844455242157,0.13787473738193512,0.4220402240753174,0.15774528682231903,0.4384914040565491,0.1588786542415619,0.39648735523223877,0.15657939016819,0.36971408128738403,0.15357930958271027,0.34804752469062805,0.13817724585533142,0.44611385464668274,0.1279411017894745,0.41078004240989685,0.13202494382858276,0.44022315740585327,0.13806353509426117,0.4625588655471802,0.12160059064626694,0.460603803396225,0.11358630657196045,0.4384680390357971,0.12220459431409836,0.4673506021499634,0.12868422269821167,0.4840027093887329,0.1071983128786087,0.4801151156425476,0.10302411764860153,0.4629731774330139,0.11132944375276566,0.4816909432411194,0.11719188839197159,0.4936601519584656,0.6547906398773193,0.5491926670074463,0.6346883773803711,0.5175346732139587,0.6290374994277954,0.4809468984603882,0.644286572933197,0.45254290103912354,0.6599461436271667,0.4303131401538849,0.6431691646575928,0.43526124954223633,0.6446031928062439,0.3900228440761566,0.6491097211837769,0.3632926642894745,0.6530225276947021,0.3405977487564087,0.6634177565574646,0.4401015639305115,0.6719123125076294,0.40508198738098145,0.6705781817436218,0.42580100893974304,0.6662036776542664,0.44450637698173523,0.681879460811615,0.45322293043136597,0.6933777332305908,0.418754518032074,0.688839316368103,0.4398230314254761,0.6825028657913208,0.45886746048927307,0.6978421211242676,0.47324517369270325,0.7092158794403076,0.4439084529876709,0.7035000324249268,0.45467230677604675,0.6955113410949707,0.4680069386959076,0.4258061349391937,0.29350167512893677,0.4485337734222412,0.25351229310035706,0.4612793028354645,0.25301864743232727,0.4711940288543701,0.25348320603370667,0.41042619943618774,0.2542072832584381,0.39784520864486694,0.2543436288833618,0.3862150311470032,0.2548634707927704,0.49362778663635254,0.2767799198627472,0.3776659369468689,0.2751280963420868,0.4536890983581543,0.33813005685806274,0.4044158458709717,0.33671125769615173,0.5750805139541626,0.5091817378997803,0.30019670724868774,0.5108271837234497,0.6782709956169128,0.8153291940689087,0.16067536175251007,0.7872200608253479
3.346,gesture_0_right_20250324-125533.avi,0.14103612303733826,0.5461717247962952,0.15801510214805603,0.5134667158126831,0.16327089071273804,0.4769352078437805,0.150292307138443,0.4461672604084015,0.13882672786712646,0.4223388731479645,0.15690867602825165,0.44114193320274353,0.15796718001365662,0.3991992771625519,0.1558106690645218,0.37184399366378784,0.15269465744495392,0.34969764947891235,0.13798490166664124,0.4488108456134796,0.12774622440338135,0.41111859679222107,0.13220462203025818,0.43933477997779846,0.13780824840068817,0.46190765500068665,0.12160257995128632,0.4636080265045166,0.11408993601799011,0.44092193245887756,0.12350582331418991,0.4704250395298004,0.1298641413450241,0.4874598979949951,0.10711592435836792,0.4831106960773468,0.10318855941295624,0.4648752510547638,0.11214408278465271,0.48440632224082947,0.1178329735994339,0.4969092309474945,0.6537154912948608,0.5532521605491638,0.633281409740448,0.5223785638809204,0.6281900405883789,0.48549193143844604,0.6440390944480896,0.4569832682609558,0.6603971123695374,0.4356178641319275,0.6417434811592102,0.441676527261734,0.6431980133056641,0.39483344554901123,0.6482076644897461,0.36683207750320435,0.652519166469574,0.3429369628429413,0.6622560024261475,0.44574370980262756,0.6715322732925415,0.40850651264190674,0.6699415445327759,0.4292394518852234,0.6644669771194458,0.44849902391433716,0.6808367967605591,0.45803505182266235,0.6921796798706055,0.4233132302761078,0.6875901818275452,0.4451591670513153,0.680959939956665,0.4649132788181305,0.6967092752456665,0.4770033657550812,0.7094044089317322,0.4473128914833069,0.7037225365638733,0.45777177810668945,0.6955442428588867,0.47145476937294006,0.4256060719490051,0.294093519449234,0.4483180642127991,0.2541058361530304,0.46111688017845154,0.2536190450191498,0.4709629416465759,0.25400930643081665,0.41032466292381287,0.25473594665527344,0.39775726199150085,0.25487396121025085,0.3861709237098694,0.25525107979774475,0.4934597909450531,0.27705568075180054,0.37764179706573486,0.2752213776111603,0.4534381330013275,0.3384747803211212,0.40427693724632263,0.33691734075546265,0.5752395391464233,0.5106616616249084,0.3002181649208069,0.5108767151832581,0.6780731081962585,0.8162205219268799,0.16099491715431213,0.7876327037811279
3.413,gesture_0_right_20250324-125533.avi,0.1406443864107132,0.5468724966049194,0.1580793261528015,0.5147725343704224,0.16383510828018188,0.47797852754592896,0.1498413234949112,0.4465647041797638,0.1385011374950409,0.42263317108154297,0.15741142630577087,0.44250285625457764,0.15805651247501373,0.4004838764667511,0.15532580018043518,0.3734104633331299,0.1518872082233429,0.3515254259109497,0.13826927542686462,0.4503580629825592,0.12736690044403076,0.4139719009399414,0.13215629756450653,0.4430350363254547,0.13870248198509216,0.4652754068374634,0.12209922820329666,0.4647531509399414,0.11385148763656616,0.4427199065685272,0.1233132928609848,0.4715617895126343,0.1304902881383896,0.4879395067691803,0.1078493744134903,0.48375555872917175,0.10358962416648865,0.4664362967014313,0.11252685636281967,0.4851375222206116,0.1189265251159668,0.49699702858924866,0.6524538993835449,0.5554952621459961,0.6326125860214233,0.5249745845794678,0.6273050904273987,0.4888377785682678,0.642458975315094,0.46127697825431824,0.6578933596611023,0.43933284282684326,0.6413196325302124,0.4441767930984497,0.6432034969329834,0.3975761830806732,0.6483173966407776,0.369540274143219,0.6527222990989685,0.3460441529750824,0.6613831520080566,0.4486020803451538,0.6706399917602539,0.41237330436706543,0.6698121428489685,0.4298582077026367,0.6647130846977234,0.44790923595428467,0.6796854734420776,0.46105143427848816,0.6918373703956604,0.42597031593322754,0.6878893971443176,0.4463628828525543,0.6810633540153503,0.46590954065322876,0.6955541372299194,0.4800518751144409,0.7084874510765076,0.4503926634788513,0.7031570672988892,0.4602256715297699,0.6944774985313416,0.4739478528499603,0.42557820677757263,0.2942050099372864,0.44827380776405334,0.2542809844017029,0.461088091135025,0.2537926733493805,0.4708903729915619,0.2541537582874298,0.4103097915649414,0.2548426687717438,0.39775344729423523,0.2549566626548767,0.3861690163612366,0.2552932798862457,0.4933890402317047,0.27714312076568604,0.37762337923049927,0.27523335814476013,0.45341581106185913,0.33846718072891235,0.40426093339920044,0.3368869423866272,0.5757960677146912,0.5108259320259094,0.3003513514995575,0.5109695792198181,0.6771178245544434,0.8171314597129822,0.16120578348636627,0.7879494428634644
3.474,gesture_0_right_20250324-125533.avi,0.14150699973106384,0.548112690448761,0.1587916910648346,0.5150579810142517,0.16420555114746094,0.4784345328807831,0.14987872540950775,0.44742390513420105,0.13779611885547638,0.4239274263381958,0.15731245279312134,0.44248834252357483,0.1579178273677826,0.40150272846221924,0.1556011140346527,0.3744875192642212,0.15233992040157318,0.3527611792087555,0.13809116184711456,0.4503093957901001,0.12802015244960785,0.41486507654190063,0.13350458443164825,0.44368958473205566,0.13970671594142914,0.4653310775756836,0.12189023196697235,0.46477651596069336,0.11413958668708801,0.4430845379829407,0.12422695755958557,0.4722444415092468,0.130893737077713,0.48820963501930237,0.10721813887357712,0.48382657766342163,0.10291587561368942,0.4657244384288788,0.11221183091402054,0.48529288172721863,0.11828981339931488,0.4972122013568878,0.65167635679245,0.5572678446769714,0.6321482062339783,0.5276013612747192,0.6269320249557495,0.4912974238395691,0.6421492099761963,0.46407878398895264,0.6570999026298523,0.44191569089889526,0.6409666538238525,0.44582846760749817,0.6426622271537781,0.3999893069267273,0.6473895311355591,0.37225663661956787,0.6518489122390747,0.3486070930957794,0.6612228155136108,0.45037513971328735,0.6703910231590271,0.4149625897407532,0.6680343747138977,0.4358792304992676,0.6626452207565308,0.4545409679412842,0.6796141266822815,0.46296754479408264,0.6910889744758606,0.42907944321632385,0.6859393119812012,0.45021969079971313,0.6794785857200623,0.46881550550460815,0.6956263780593872,0.48207953572273254,0.7078649997711182,0.45248866081237793,0.7013744711875916,0.4634881615638733,0.6931420564651489,0.47704213857650757,0.4255754351615906,0.294302761554718,0.44825759530067444,0.2543838918209076,0.4610767364501953,0.25389549136161804,0.470851331949234,0.254231333732605,0.41031065583229065,0.2548825442790985,0.3977622985839844,0.2549748420715332,0.38618165254592896,0.2552966773509979,0.49335432052612305,0.2771606147289276,0.37764066457748413,0.2752295732498169,0.45340675115585327,0.33845824003219604,0.4042653441429138,0.3368629217147827,0.5763458013534546,0.5110300183296204,0.30050453543663025,0.5112774968147278,0.676130473613739,0.8183072209358215,0.16141435503959656,0.7880851626396179
3.538,gesture_0_right_20250324-125533.avi,0.14144952595233917,0.5486373901367188,0.15804710984230042,0.5158217549324036,0.16394203901290894,0.4794028699398041,0.1497657299041748,0.4484061300754547,0.1373811960220337,0.4247860908508301,0.1582757532596588,0.44294473528862,0.15895791351795197,0.4014440178871155,0.1562306135892868,0.3746033310890198,0.15257272124290466,0.353020042181015,0.13909876346588135,0.45138120651245117,0.12836520373821259,0.4170432686805725,0.13400647044181824,0.4454289376735687,0.1407233625650406,0.4663671851158142,0.12270539999008179,0.4660685062408447,0.11488859355449677,0.44470515847206116,0.12523579597473145,0.47445181012153625,0.13212119042873383,0.4908082187175751,0.10801441967487335,0.4854133725166321,0.1036483496427536,0.4677150547504425,0.1131783202290535,0.4880065321922302,0.11922070384025574,0.500345766544342,0.6515180468559265,0.5590121150016785,0.6315284967422485,0.5292637348175049,0.6258094310760498,0.493779718875885,0.6411036252975464,0.46695661544799805,0.6565632224082947,0.44557300209999084,0.6401376724243164,0.4490385353565216,0.6417542695999146,0.4022179841995239,0.6468802094459534,0.3742973208427429,0.6512643694877625,0.35050567984580994,0.660301685333252,0.4535709321498871,0.6690444946289062,0.41778287291526794,0.6670107841491699,0.4383367598056793,0.6614553928375244,0.4562349021434784,0.6786772608757019,0.4661274254322052,0.6899940967559814,0.4316461980342865,0.6852294206619263,0.4527791440486908,0.6785156726837158,0.4710233509540558,0.6944800019264221,0.4850813150405884,0.7067890763282776,0.45524755120277405,0.7011640071868896,0.4656105041503906,0.6932562589645386,0.47835573554039,0.4255524277687073,0.2944086492061615,0.44821643829345703,0.2545104920864105,0.4610421061515808,0.254036545753479,0.47080621123313904,0.2543593645095825,0.4103096127510071,0.25492265820503235,0.39776402711868286,0.2549970746040344,0.3861912488937378,0.2552996277809143,0.49334588646888733,0.27723070979118347,0.37766385078430176,0.2752242982387543,0.4533677101135254,0.3384599983692169,0.40426105260849,0.3368454873561859,0.5767361521720886,0.5110354423522949,0.3005085587501526,0.5115479826927185,0.6755968928337097,0.8196638226509094,0.16150864958763123,0.7882297039031982
3.607,gesture_0_right_20250324-125533.avi,0.14267674088478088,0.5546690225601196,0.15976007282733917,0.5220180749893188,0.1661345362663269,0.4843478798866272,0.1529906541109085,0.4529588520526886,0.14197489619255066,0.4299156069755554,0.15882663428783417,0.44861745834350586,0.15975883603096008,0.40735185146331787,0.15646624565124512,0.3808649778366089,0.15318459272384644,0.35892289876937866,0.1398158222436905,0.4564206600189209,0.12884506583213806,0.4188540577888489,0.13280551135540009,0.4471779465675354,0.1395123153924942,0.46964114904403687,0.12371543794870377,0.47173336148262024,0.1158580631017685,0.44946667551994324,0.12494763731956482,0.4789172410964966,0.13232678174972534,0.4961724877357483,0.10951598733663559,0.49203985929489136,0.1050434410572052,0.4735780656337738,0.11391810327768326,0.49324333667755127,0.12052406370639801,0.5059848427772522,0.649898886680603,0.5671529173851013,0.6300411820411682,0.5381556749343872,0.6240201592445374,0.5021367073059082,0.6395023465156555,0.4750813841819763,0.6549217700958252,0.45448917150497437,0.6385235786437988,0.456620991230011,0.6406193375587463,0.41033345460891724,0.6457259058952332,0.3828231394290924,0.6504608988761902,0.35873475670814514,0.6591812968254089,0.46161437034606934,0.667912483215332,0.42686691880226135,0.6644130349159241,0.44902288913726807,0.6583130359649658,0.46813780069351196,0.677964448928833,0.4745698571205139,0.6879879236221313,0.4419277012348175,0.6827707886695862,0.4635670483112335,0.6767904758453369,0.48181965947151184,0.6943808197975159,0.49364885687828064,0.7055449485778809,0.46530792117118835,0.699763834476471,0.47559449076652527,0.6928489804267883,0.4877839982509613,0.42539724707603455,0.29438266158103943,0.44806843996047974,0.25445377826690674,0.460933119058609,0.25395533442497253,0.4707053303718567,0.2542359530925751,0.4101918637752533,0.2548973262310028,0.3976214528083801,0.254977285861969,0.3860824704170227,0.2552727460861206,0.49326786398887634,0.27702614665031433,0.37765422463417053,0.2751884460449219,0.45328792929649353,0.3380894958972931,0.40416449308395386,0.3365488350391388,0.577203631401062,0.510405421257019,0.3003773093223572,0.5115483999252319,0.6754105091094971,0.8208296895027161,0.16252048313617706,0.7889643907546997
3.685,gesture_0_right_20250324-125533.avi,0.1455644965171814,0.5619905591011047,0.16231417655944824,0.5279837250709534,0.1676265001296997,0.48889005184173584,0.15277941524982452,0.4579295516014099,0.1391785591840744,0.4356897473335266,0.1600148230791092,0.4545656740665436,0.15967905521392822,0.4131535291671753,0.15625782310962677,0.386318564414978,0.15235668420791626,0.36448919773101807,0.1408630758523941,0.4630356729030609,0.13017703592777252,0.42579126358032227,0.1357986032962799,0.4537791311740875,0.14225773513317108,0.47581958770751953,0.12471587210893631,0.4790235161781311,0.11706281453371048,0.45655661821365356,0.12753386795520782,0.4860077202320099,0.13421088457107544,0.5023245215415955,0.1103082150220871,0.4997932016849518,0.10657630115747452,0.48119020462036133,0.11605798453092575,0.5007635354995728,0.12177473306655884,0.5126723647117615,0.6483386158943176,0.5773164629936218,0.6280872225761414,0.5483263731002808,0.621839702129364,0.5120065808296204,0.6370688080787659,0.48378080129623413,0.6528534889221191,0.46249231696128845,0.6368408799171448,0.4664926528930664,0.6394383907318115,0.4189423620700836,0.645297646522522,0.3912237882614136,0.6503188014030457,0.36661165952682495,0.6574013233184814,0.471601277589798,0.6663245558738708,0.43761903047561646,0.6633436679840088,0.4628806710243225,0.6573778986930847,0.4813607335090637,0.6761935353279114,0.48473620414733887,0.6870239973068237,0.4512835443019867,0.681752622127533,0.4746705889701843,0.675186038017273,0.4920261800289154,0.6924091577529907,0.5042737722396851,0.7047252655029297,0.47514262795448303,0.6985552906990051,0.48734143376350403,0.6906420588493347,0.4997333586215973,0.4249804615974426,0.2943808138370514,0.4476839005947113,0.2544468939304352,0.4605962336063385,0.25394925475120544,0.47042831778526306,0.25421205163002014,0.4098478853702545,0.2548922598361969,0.39723506569862366,0.25497591495513916,0.3858504295349121,0.25526463985443115,0.49290981888771057,0.2769652009010315,0.377617210149765,0.27517589926719666,0.45296040177345276,0.3379376232624054,0.40374207496643066,0.33634063601493835,0.5772510766983032,0.5103910565376282,0.2999214231967926,0.5112968683242798,0.6737557053565979,0.8211408257484436,0.16414274275302887,0.7909983396530151
3.757,gesture_0_right_20250324-125533.avi,0.14816711843013763,0.5738000869750977,0.16386087238788605,0.5409711003303528,0.16938292980194092,0.5020226836204529,0.1564556360244751,0.47110557556152344,0.14306411147117615,0.4498935639858246,0.16136497259140015,0.46670401096343994,0.16041143238544464,0.42432355880737305,0.1559060961008072,0.39815571904182434,0.1516752690076828,0.37596169114112854,0.14255650341510773,0.47526007890701294,0.13077300786972046,0.4399803578853607,0.13661083579063416,0.46834325790405273,0.14460286498069763,0.48808640241622925,0.12661124765872955,0.4914160966873169,0.11922705173492432,0.4717097878456116,0.1295650154352188,0.5000941753387451,0.13703107833862305,0.5147250890731812,0.11263255029916763,0.5121853947639465,0.10881798714399338,0.496171772480011,0.11808015406131744,0.5144484639167786,0.1239345446228981,0.5248816013336182,0.6437456607818604,0.5893084406852722,0.6238119006156921,0.5639890432357788,0.6172664761543274,0.5285537242889404,0.6300632357597351,0.5010960698127747,0.6438928842544556,0.4775499105453491,0.6340035200119019,0.47916272282600403,0.6394476890563965,0.43276309967041016,0.6452154517173767,0.40553680062294006,0.6506739854812622,0.3810844421386719,0.6549699902534485,0.4854145348072052,0.6629132032394409,0.4535790681838989,0.6590979695320129,0.480823278427124,0.6539859771728516,0.4980746805667877,0.6737579107284546,0.49939361214637756,0.6838653087615967,0.4678236246109009,0.6774984002113342,0.49362829327583313,0.6704313158988953,0.5104755163192749,0.6900084018707275,0.5192179083824158,0.7011929750442505,0.4907357096672058,0.6948108673095703,0.5041933655738831,0.6866570711135864,0.5157855153083801,0.4249193072319031,0.2941713035106659,0.4475996494293213,0.25417548418045044,0.4605496823787689,0.2537384629249573,0.4703477919101715,0.25403496623039246,0.40968459844589233,0.254581481218338,0.39700180292129517,0.2547271251678467,0.3856273889541626,0.2550610899925232,0.4927591383457184,0.2768642008304596,0.3775179386138916,0.2751308083534241,0.45293694734573364,0.3375389873981476,0.4035782814025879,0.33586543798446655,0.5784932374954224,0.5104182362556458,0.29955583810806274,0.5112044811248779,0.6722081899642944,0.8227174282073975,0.16709157824516296,0.7920696139335632
