time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
5.946,gesture_0_right_20250324-130111.avi,0.22047871351242065,0.5867424011230469,0.2328556925058365,0.5564902424812317,0.23414620757102966,0.5196446180343628,0.22184738516807556,0.48973047733306885,0.21249008178710938,0.46525806188583374,0.2293180376291275,0.48829084634780884,0.2229955494403839,0.45004114508628845,0.21473369002342224,0.42616599798202515,0.20742541551589966,0.40791192650794983,0.21301043033599854,0.4978249967098236,0.20029108226299286,0.47699105739593506,0.204829141497612,0.5007752180099487,0.2124435305595398,0.5177652835845947,0.19962403178215027,0.5111469030380249,0.18914379179477692,0.49863457679748535,0.19687364995479584,0.5237890481948853,0.20464451611042023,0.537501871585846,0.18804289400577545,0.5279051661491394,0.18040162324905396,0.515105664730072,0.18678948283195496,0.533251166343689,0.19342559576034546,0.5440355539321899,0.8842993974685669,0.631885290145874,0.8684609532356262,0.599858820438385,0.8646543025970459,0.563784122467041,0.8809211254119873,0.5370092391967773,0.8968066573143005,0.5199927091598511,0.8692840933799744,0.5234114527702332,0.8693590760231018,0.4787248969078064,0.8741919994354248,0.45365798473358154,0.8793914914131165,0.43264371156692505,0.8887697458267212,0.5275294780731201,0.9002926349639893,0.4994657337665558,0.9035999774932861,0.5196020007133484,0.9024853110313416,0.5378063321113586,0.906718373298645,0.5374866127967834,0.916388750076294,0.5111793279647827,0.9166723489761353,0.5273172855377197,0.9138743877410889,0.5434061884880066,0.922694981098175,0.5516294836997986,0.9331009387969971,0.5238568186759949,0.9320721626281738,0.5304093956947327,0.9279868006706238,0.5424661636352539,0.5659596920013428,0.3193138539791107,0.5843790173530579,0.2866487205028534,0.5951873660087585,0.2879478633403778,0.6043938398361206,0.2894264757633209,0.5502076148986816,0.28704172372817993,0.5384958386421204,0.2885720133781433,0.5279442071914673,0.2895587086677551,0.6166363954544067,0.3085927367210388,0.5163793563842773,0.30747169256210327,0.5888367891311646,0.3572182059288025,0.5435715913772583,0.35423746705055237,0.7021724581718445,0.5486217737197876,0.426635205745697,0.5371140241622925,0.775752604007721,0.8403062224388123,0.30851617455482483,0.8074749112129211
6.007,gesture_0_right_20250324-130111.avi,0.21961575746536255,0.5886234641075134,0.23297218978405,0.556666910648346,0.23366114497184753,0.5196624398231506,0.22107325494289398,0.4892459809780121,0.2126489281654358,0.4646012783050537,0.2298860102891922,0.4900037944316864,0.22345943748950958,0.4515725076198578,0.21504566073417664,0.4269615709781647,0.20785309374332428,0.4082161784172058,0.21345697343349457,0.49978286027908325,0.20121942460536957,0.47729700803756714,0.20501893758773804,0.4996245801448822,0.21225109696388245,0.5178614854812622,0.19983462989330292,0.5132421851158142,0.18955081701278687,0.49887382984161377,0.1970762461423874,0.522697389125824,0.20496037602424622,0.5380334854125977,0.18785861134529114,0.5302388668060303,0.18026526272296906,0.5164014101028442,0.18660429120063782,0.5332026481628418,0.19345688819885254,0.5446884036064148,0.8838392496109009,0.6328946948051453,0.8684356808662415,0.6010575890541077,0.8654158115386963,0.5644164681434631,0.8821325302124023,0.5363452434539795,0.897004246711731,0.5178084373474121,0.8688880205154419,0.523222804069519,0.8692547678947449,0.4797312915325165,0.8737245202064514,0.4551289677619934,0.8787322044372559,0.4337044656276703,0.8883247971534729,0.5274938344955444,0.9001631736755371,0.500483512878418,0.9029956459999084,0.5200653076171875,0.9009788036346436,0.5363946557044983,0.9062761068344116,0.5373770594596863,0.9169580936431885,0.5132019519805908,0.9164251089096069,0.5311598181724548,0.9123970866203308,0.5458580851554871,0.9222278594970703,0.5515703558921814,0.9335641860961914,0.5262842774391174,0.9312198758125305,0.536016583442688,0.9256495237350464,0.5482854843139648,0.5654767751693726,0.3194657862186432,0.5839831233024597,0.2868593633174896,0.5948006510734558,0.28816717863082886,0.6040210127830505,0.2896437644958496,0.5498358011245728,0.2872028648853302,0.5381895899772644,0.2886650264263153,0.5276614427566528,0.2896186113357544,0.616374135017395,0.3087635934352875,0.5162342190742493,0.30749112367630005,0.5882118344306946,0.3573194444179535,0.5430858731269836,0.35430657863616943,0.7018545866012573,0.5486341714859009,0.42640504240989685,0.537277340888977,0.7755876183509827,0.8407110571861267,0.30856627225875854,0.8082481622695923
6.077,gesture_0_right_20250324-130111.avi,0.21909646689891815,0.5899764895439148,0.23230940103530884,0.5602415800094604,0.23453685641288757,0.5224279761314392,0.2226533442735672,0.49205636978149414,0.21326804161071777,0.4675593376159668,0.2296053171157837,0.4918389320373535,0.2232135832309723,0.4528796672821045,0.21498137712478638,0.42923182249069214,0.207554429769516,0.41054654121398926,0.21335917711257935,0.5014405846595764,0.2001238763332367,0.48034390807151794,0.20535168051719666,0.5053178668022156,0.21371811628341675,0.521237850189209,0.19981127977371216,0.5146489143371582,0.18847514688968658,0.5022165179252625,0.19682574272155762,0.5281069874763489,0.20543116331100464,0.5403695106506348,0.1881820112466812,0.5311614274978638,0.17940214276313782,0.5207208395004272,0.18665830790996552,0.5393898487091064,0.194362074136734,0.5492482781410217,0.8839796185493469,0.6337189674377441,0.8684397339820862,0.6025336384773254,0.8651577234268188,0.5665104985237122,0.8818564414978027,0.5390937328338623,0.8972007036209106,0.5219359397888184,0.8686271905899048,0.5245153903961182,0.8692116141319275,0.4807758033275604,0.8739055395126343,0.4561012089252472,0.8789141774177551,0.43498504161834717,0.8882626891136169,0.5291932821273804,0.9003648161888123,0.502492368221283,0.9020476341247559,0.5222793221473694,0.8991723656654358,0.5396313071250916,0.9062065482139587,0.5390029549598694,0.9158455729484558,0.5156838893890381,0.9152565002441406,0.5329135656356812,0.9117956161499023,0.5481818318367004,0.922016978263855,0.5525721907615662,0.9324110150337219,0.5279461145401001,0.9307636618614197,0.5369127988815308,0.926586389541626,0.5490400791168213,0.56466144323349,0.319427490234375,0.5833221077919006,0.28682270646095276,0.5942186117172241,0.28814980387687683,0.6035181879997253,0.2896280884742737,0.5491586923599243,0.287164568901062,0.5375744104385376,0.28862011432647705,0.5271324515342712,0.28957244753837585,0.6160893440246582,0.308756560087204,0.5159822702407837,0.3074468672275543,0.5874694585800171,0.3572768568992615,0.5422627329826355,0.35422563552856445,0.7016368508338928,0.5486383438110352,0.42621511220932007,0.537493109703064,0.7751593589782715,0.8408622145652771,0.3086507320404053,0.8085838556289673
6.164,gesture_0_right_20250324-130111.avi,0.2192838490009308,0.5922943949699402,0.23283182084560394,0.5609894394874573,0.23456314206123352,0.5234344601631165,0.2224423885345459,0.4932609796524048,0.2129029780626297,0.4702301621437073,0.2297733575105667,0.4937208890914917,0.22364206612110138,0.4556359350681305,0.21510197222232819,0.4314328730106354,0.2077115774154663,0.4128682613372803,0.21311980485916138,0.5033747553825378,0.1997784823179245,0.47941169142723083,0.2039456069469452,0.5031676292419434,0.2121666818857193,0.5220890045166016,0.19956442713737488,0.5170378684997559,0.1882038116455078,0.5019711256027222,0.1958581805229187,0.5264302492141724,0.20445922017097473,0.5417474508285522,0.18808728456497192,0.5344082713127136,0.17972543835639954,0.5225740075111389,0.18671171367168427,0.5402806401252747,0.1947821080684662,0.5518057942390442,0.8836225271224976,0.6375899314880371,0.8685021996498108,0.6063342094421387,0.8654599785804749,0.5704827308654785,0.8816279172897339,0.5413477420806885,0.8961597681045532,0.5223678946495056,0.8682653307914734,0.5292205810546875,0.8685802221298218,0.484397828578949,0.8737173676490784,0.45926740765571594,0.8789275288581848,0.43773704767227173,0.8876192569732666,0.5333197712898254,0.9013355374336243,0.5053960680961609,0.9045318961143494,0.5271527171134949,0.9014108777046204,0.5451647639274597,0.9054465889930725,0.5428616404533386,0.9166105389595032,0.5195671319961548,0.9162193536758423,0.5394942760467529,0.911257266998291,0.5550354719161987,0.9210740327835083,0.5565252900123596,0.9322817325592041,0.5321834683418274,0.9315823912620544,0.5421249270439148,0.9266862869262695,0.5540199279785156,0.5637925267219543,0.3193807899951935,0.582589328289032,0.28677597641944885,0.5936166048049927,0.28811243176460266,0.603040337562561,0.28957855701446533,0.5483455657958984,0.2871466875076294,0.5368474721908569,0.28859516978263855,0.5265454053878784,0.2895388901233673,0.6158933639526367,0.3086906373500824,0.5157792568206787,0.30742159485816956,0.5868093371391296,0.35717910528182983,0.5414136648178101,0.35413503646850586,0.7015781998634338,0.5486162304878235,0.42622047662734985,0.5374517440795898,0.7742564678192139,0.8412541151046753,0.3093545734882355,0.8091840147972107
6.268,gesture_0_right_20250324-130111.avi,0.2192860245704651,0.5949328541755676,0.23226569592952728,0.5649775266647339,0.23364560306072235,0.5291318893432617,0.22197437286376953,0.5000441670417786,0.21234358847141266,0.4767458438873291,0.22924433648586273,0.4968723952770233,0.22279852628707886,0.4575962722301483,0.21437770128250122,0.4334104359149933,0.20712228119373322,0.4149889349937439,0.2126469612121582,0.5062741637229919,0.19988669455051422,0.48472973704338074,0.2036474645137787,0.5089451670646667,0.2112390249967575,0.5269433259963989,0.19901582598686218,0.5195976495742798,0.188283771276474,0.5077114701271057,0.19581778347492218,0.5321973562240601,0.2043180763721466,0.5462825298309326,0.18767526745796204,0.5364784598350525,0.17928950488567352,0.5255762338638306,0.18592023849487305,0.5431198477745056,0.19367338716983795,0.5540521740913391,0.8844152688980103,0.6409924626350403,0.8689245581626892,0.610331654548645,0.8646883964538574,0.5744683742523193,0.8812761902809143,0.5457918643951416,0.8962154388427734,0.5264312028884888,0.8685693144798279,0.5319665670394897,0.869016170501709,0.48875537514686584,0.8740322589874268,0.4640915095806122,0.8790774345397949,0.44197481870651245,0.8881910443305969,0.5355126857757568,0.9024712443351746,0.5093847513198853,0.9046310782432556,0.5321815609931946,0.9003570675849915,0.549916684627533,0.9062197208404541,0.544319748878479,0.9184760451316833,0.5218165516853333,0.9173592925071716,0.5429044961929321,0.9118085503578186,0.5584774017333984,0.9218893051147461,0.5574198365211487,0.9336389303207397,0.5352740287780762,0.931590735912323,0.5477110147476196,0.9258819818496704,0.5601716637611389,0.5634706616401672,0.31915685534477234,0.5823343992233276,0.2866189777851105,0.5933643579483032,0.28800898790359497,0.6028081774711609,0.28949621319770813,0.5480679273605347,0.2869110703468323,0.5365200042724609,0.2883674204349518,0.52622389793396,0.2893093228340149,0.6156734228134155,0.3086329698562622,0.5155807733535767,0.30712124705314636,0.5865129828453064,0.35709333419799805,0.5408753156661987,0.35396480560302734,0.7013063430786133,0.5485857725143433,0.4262641370296478,0.5374879837036133,0.77245032787323,0.8420942425727844,0.309885174036026,0.8100384473800659
6.361,gesture_0_right_20250324-130111.avi,0.2191995084285736,0.5986454486846924,0.23186346888542175,0.5701642036437988,0.23417524993419647,0.5337442755699158,0.2217252552509308,0.5043759942054749,0.2127719223499298,0.480448454618454,0.22904762625694275,0.4994596838951111,0.2229209691286087,0.4608919024467468,0.21463847160339355,0.4371345639228821,0.2074618935585022,0.4186697006225586,0.21261486411094666,0.5091211795806885,0.19932812452316284,0.48861393332481384,0.2043408304452896,0.5140950679779053,0.21295824646949768,0.5314102172851562,0.19915859401226044,0.5224915742874146,0.18775759637355804,0.511301577091217,0.1960482895374298,0.5370278358459473,0.2050529569387436,0.5504329800605774,0.18786165118217468,0.5392364263534546,0.1789591908454895,0.5287677645683289,0.18610496819019318,0.5474156141281128,0.19406890869140625,0.5581804513931274,0.8838667869567871,0.6437609195709229,0.8676375150680542,0.614945650100708,0.8630881905555725,0.5801657438278198,0.8791106343269348,0.5525668263435364,0.8930909633636475,0.532941997051239,0.8686741590499878,0.536180853843689,0.8687614798545837,0.4925156533718109,0.8742020130157471,0.46765509247779846,0.8795617818832397,0.44597363471984863,0.8883219361305237,0.5401244759559631,0.9019991159439087,0.5148928761482239,0.9041785001754761,0.5385217070579529,0.9001769423484802,0.5569087266921997,0.9061692357063293,0.5493108630180359,0.9178881049156189,0.5273392200469971,0.9168599247932434,0.5483867526054382,0.9117695093154907,0.5640032291412354,0.9218592643737793,0.5626596808433533,0.9329397678375244,0.5407636761665344,0.9307388663291931,0.5532612204551697,0.925191342830658,0.5655422210693359,0.563457727432251,0.3191183805465698,0.5822865962982178,0.28659188747406006,0.5932296514511108,0.28798872232437134,0.6026374101638794,0.289471834897995,0.5480479001998901,0.2868790328502655,0.5364801287651062,0.2883494794368744,0.5261492133140564,0.2892991900444031,0.6152290105819702,0.30850309133529663,0.515440821647644,0.30710235238075256,0.5864578485488892,0.3570781946182251,0.5408288836479187,0.3539465665817261,0.7012003660202026,0.5485769510269165,0.42621850967407227,0.5377341508865356,0.7711035013198853,0.8422583341598511,0.3111959993839264,0.8108890652656555
6.469,gesture_0_right_20250324-130111.avi,0.22031626105308533,0.6029027104377747,0.23225145041942596,0.573810875415802,0.2335350513458252,0.5376015305519104,0.22201482951641083,0.5081104040145874,0.21216662228107452,0.48430192470550537,0.22951659560203552,0.5026105046272278,0.22336405515670776,0.4634723961353302,0.2151145339012146,0.43976232409477234,0.20803996920585632,0.4218471050262451,0.21308286488056183,0.5123332142829895,0.19995269179344177,0.48927372694015503,0.20447321236133575,0.5152255892753601,0.2127273976802826,0.5342341661453247,0.19958746433258057,0.5258366465568542,0.18848994374275208,0.5130779147148132,0.1961115449666977,0.5394136309623718,0.20440039038658142,0.5540798306465149,0.18849286437034607,0.5426580309867859,0.1799016147851944,0.5307417511940002,0.18665267527103424,0.5502026081085205,0.19416764378547668,0.5620064735412598,0.8823744058609009,0.6489279866218567,0.8671784400939941,0.6203889846801758,0.8626891374588013,0.5867565870285034,0.8779131174087524,0.5585957765579224,0.8923161625862122,0.5380542874336243,0.8672458529472351,0.5416135787963867,0.8683040142059326,0.4968479871749878,0.8742454648017883,0.4713848829269409,0.8797284960746765,0.4491327702999115,0.8865363597869873,0.5450153350830078,0.8996943235397339,0.518772542476654,0.9038455486297607,0.540817141532898,0.9011128544807434,0.5581222176551819,0.9044095277786255,0.5542598962783813,0.915611982345581,0.5316125750541687,0.9164073467254639,0.5514249205589294,0.9120239615440369,0.5661706328392029,0.9201828241348267,0.5677817463874817,0.9312741160392761,0.5441455841064453,0.9302305579185486,0.5552160739898682,0.9249513149261475,0.5669565200805664,0.5630001425743103,0.3191078007221222,0.5818701982498169,0.28658589720726013,0.592749834060669,0.28798627853393555,0.6021575927734375,0.28946542739868164,0.5476202964782715,0.286869615316391,0.5360686779022217,0.2883407771587372,0.5257996320724487,0.28928452730178833,0.6147717833518982,0.30847156047821045,0.5152568221092224,0.3070400059223175,0.5858681797981262,0.35707157850265503,0.5402061343193054,0.35394051671028137,0.7011032104492188,0.5487930178642273,0.42583799362182617,0.5379626750946045,0.770060658454895,0.84271639585495,0.3115978240966797,0.8126384019851685
6.531,gesture_0_right_20250324-130111.avi,0.22048377990722656,0.6051529049873352,0.23237597942352295,0.5744384527206421,0.23391284048557281,0.5380166172981262,0.22231978178024292,0.5093366503715515,0.2127026617527008,0.4862822890281677,0.22957174479961395,0.5051377415657043,0.22288376092910767,0.46561723947525024,0.214271679520607,0.4418674111366272,0.20686739683151245,0.42341774702072144,0.21327091753482819,0.515052318572998,0.20008832216262817,0.49351733922958374,0.20497475564479828,0.5181339383125305,0.21363121271133423,0.5348626971244812,0.19979646801948547,0.5286590456962585,0.18789687752723694,0.5152749419212341,0.19614151120185852,0.5399024486541748,0.20516185462474823,0.5525712370872498,0.18865126371383667,0.5459498167037964,0.17940980195999146,0.5354098081588745,0.18694648146629333,0.553001880645752,0.1952623426914215,0.5626952648162842,0.8807938694953918,0.6524339914321899,0.8654117584228516,0.6230652928352356,0.8616799116134644,0.5878894329071045,0.8775523900985718,0.559261679649353,0.892277181148529,0.5389267206192017,0.8663102984428406,0.5448224544525146,0.8672647476196289,0.4990960359573364,0.8730010986328125,0.47334200143814087,0.878905177116394,0.4510739743709564,0.8857966065406799,0.5488170385360718,0.8994706273078918,0.5221929550170898,0.9011656641960144,0.5443204045295715,0.8971378207206726,0.5611975193023682,0.9039161205291748,0.5584031939506531,0.9150473475456238,0.5347979068756104,0.9136910438537598,0.5551658272743225,0.9086175560951233,0.5698186755180359,0.9199174642562866,0.5720219612121582,0.9306584000587463,0.5473870038986206,0.9289699196815491,0.5584179162979126,0.9241073727607727,0.570027232170105,0.5624192953109741,0.3190966248512268,0.5815461874008179,0.2865520417690277,0.5924507975578308,0.2879675626754761,0.6019027829170227,0.28944554924964905,0.5471497774124146,0.28674688935279846,0.5356003046035767,0.2881765067577362,0.5254106521606445,0.2890664041042328,0.6146671772003174,0.3084615170955658,0.5150715112686157,0.3067777752876282,0.5852805376052856,0.357071191072464,0.539402186870575,0.35393181443214417,0.7010721564292908,0.5488079190254211,0.4256715178489685,0.5381807684898376,0.7691726684570312,0.8429749608039856,0.31206488609313965,0.8135200142860413
6.61,gesture_0_right_20250324-130111.avi,0.2200767993927002,0.6067845821380615,0.231527641415596,0.5753018856048584,0.23314227163791656,0.5384760499000549,0.22201761603355408,0.5088334083557129,0.2119220793247223,0.48551371693611145,0.2292824685573578,0.5068365335464478,0.22195331752300262,0.46733707189559937,0.2133266180753708,0.44369804859161377,0.2056802660226822,0.42505505681037903,0.2132987529039383,0.5168156623840332,0.20005719363689423,0.4966263771057129,0.20539534091949463,0.5205038189888,0.2140231728553772,0.5355786085128784,0.1997504085302353,0.5303121209144592,0.18828561902046204,0.5194693207740784,0.1970045268535614,0.5433788895606995,0.20606397092342377,0.55409836769104,0.18825942277908325,0.5470877885818481,0.17961587011814117,0.5386521220207214,0.18740952014923096,0.5552946329116821,0.19561323523521423,0.5632392764091492,0.8797077536582947,0.6509742736816406,0.8646054863929749,0.6201879382133484,0.8615086078643799,0.5849488973617554,0.8801754713058472,0.5583751201629639,0.8969558477401733,0.5409950613975525,0.8659082055091858,0.5430113673210144,0.8670742511749268,0.4979705810546875,0.8727464079856873,0.4728386700153351,0.8788678646087646,0.45148423314094543,0.8855569362640381,0.5469392538070679,0.8998597860336304,0.5214466452598572,0.9018726348876953,0.5424776673316956,0.8983672857284546,0.5600321292877197,0.9034342765808105,0.5565528273582458,0.9157817363739014,0.5350871682167053,0.9146080613136292,0.5544596314430237,0.9095670580863953,0.5695751309394836,0.9187507033348083,0.57045578956604,0.9309203028678894,0.5475717782974243,0.9294306635856628,0.5580843687057495,0.9245068430900574,0.5697979927062988,0.5616913437843323,0.3190871477127075,0.5810268521308899,0.2865455746650696,0.5919761061668396,0.28796446323394775,0.6014622449874878,0.28943976759910583,0.5466023087501526,0.2867205739021301,0.5350801348686218,0.2881065607070923,0.5249858498573303,0.28895071148872375,0.6144765615463257,0.3084489107131958,0.5148943662643433,0.30662259459495544,0.5844775438308716,0.35706350207328796,0.5384740233421326,0.35392045974731445,0.7010470628738403,0.5489301085472107,0.4255007207393646,0.538328230381012,0.7683106660842896,0.8431421518325806,0.3123857378959656,0.8140704035758972
6.693,gesture_0_right_20250324-130111.avi,0.2193823754787445,0.6057466864585876,0.23150864243507385,0.5751110911369324,0.23309975862503052,0.5384959578514099,0.22160027921199799,0.5087466835975647,0.21173623204231262,0.48489534854888916,0.22885435819625854,0.5062893033027649,0.22199422121047974,0.46689048409461975,0.21332262456417084,0.4428321421146393,0.20573291182518005,0.4241768717765808,0.21263346076011658,0.5159950256347656,0.19951003789901733,0.49580127000808716,0.20395603775978088,0.5200443267822266,0.2118324339389801,0.5361036658287048,0.1989038735628128,0.529425859451294,0.18823373317718506,0.5175933241844177,0.19587461650371552,0.5415554046630859,0.20374564826488495,0.5530352592468262,0.1871466189622879,0.5461897850036621,0.17924049496650696,0.5357214212417603,0.18570555746555328,0.552650511264801,0.19243872165679932,0.5615476965904236,0.8790166974067688,0.6513816714286804,0.8641319870948792,0.6204274892807007,0.8610290288925171,0.5847994685173035,0.878361165523529,0.5578229427337646,0.8935792446136475,0.5393571853637695,0.8656488060951233,0.5415329337120056,0.8665428161621094,0.4972299337387085,0.871833324432373,0.47244325280189514,0.877332329750061,0.4511253535747528,0.8853994011878967,0.5457700490951538,0.8984756469726562,0.5211769938468933,0.9001256227493286,0.543167769908905,0.8965708613395691,0.560286283493042,0.9035854935646057,0.5554115772247314,0.9144313335418701,0.5344077348709106,0.9132904410362244,0.5540867447853088,0.9087042808532715,0.5682950615882874,0.9193835258483887,0.5691916346549988,0.9303764700889587,0.5461052060127258,0.9284001588821411,0.5574091076850891,0.9234540462493896,0.5687260627746582,0.5610206127166748,0.31887856125831604,0.5804243087768555,0.286365807056427,0.5914865136146545,0.28782689571380615,0.6010403037071228,0.28929927945137024,0.5459986329078674,0.2864781618118286,0.5345159769058228,0.2878265380859375,0.5245469808578491,0.288627564907074,0.6143245697021484,0.3083111345767975,0.5147149562835693,0.30634716153144836,0.5838013291358948,0.35687845945358276,0.5377821922302246,0.353717178106308,0.7009278535842896,0.5488882064819336,0.42522674798965454,0.5383502244949341,0.7676284909248352,0.8432085514068604,0.31257596611976624,0.814170241355896
6.778,gesture_0_right_20250324-130111.avi,0.21908065676689148,0.6056838631629944,0.23138558864593506,0.5747401118278503,0.23291492462158203,0.5382198095321655,0.2215561717748642,0.507966935634613,0.21163365244865417,0.4848141372203827,0.22876882553100586,0.507176399230957,0.22218561172485352,0.46793892979621887,0.21356141567230225,0.4434506297111511,0.20599685609340668,0.42498138546943665,0.21267861127853394,0.5165899991989136,0.1987563967704773,0.4945555627346039,0.2026037573814392,0.5184614062309265,0.21023797988891602,0.5372443199157715,0.19935011863708496,0.5297948122024536,0.18775789439678192,0.5169836282730103,0.19488881528377533,0.5408862829208374,0.20284801721572876,0.5555495023727417,0.18806816637516022,0.5464276075363159,0.1795017421245575,0.5352049469947815,0.18534711003303528,0.5521565079689026,0.1922074556350708,0.5631788969039917,0.879002034664154,0.6502540111541748,0.8638244271278381,0.6174423694610596,0.8610643148422241,0.5808473825454712,0.8792279958724976,0.5537013411521912,0.8947321176528931,0.5356081128120422,0.8653978705406189,0.5404064059257507,0.8669462203979492,0.4959348142147064,0.872280478477478,0.47151315212249756,0.8778023719787598,0.4501439332962036,0.8851382732391357,0.5453332662582397,0.8982468843460083,0.5198792219161987,0.8987101912498474,0.5428697466850281,0.8946959972381592,0.5601194500923157,0.9032129049301147,0.555335283279419,0.913947343826294,0.5330600738525391,0.9119997024536133,0.5536270141601562,0.9074304699897766,0.568333089351654,0.918888509273529,0.5692483186721802,0.9298703074455261,0.5446643829345703,0.9280236959457397,0.5555875897407532,0.9235210418701172,0.5673961043357849,0.5607503652572632,0.31878864765167236,0.5802446603775024,0.28620341420173645,0.5913209319114685,0.28768646717071533,0.6008849143981934,0.28914907574653625,0.54580157995224,0.28622010350227356,0.5343104004859924,0.28754109144210815,0.5243428945541382,0.2882966697216034,0.6142661571502686,0.3081625998020172,0.5145629048347473,0.30611130595207214,0.5835126638412476,0.35672318935394287,0.5375183820724487,0.35352155566215515,0.7008215188980103,0.5487663149833679,0.42476534843444824,0.5383712649345398,0.7674589157104492,0.8432255387306213,0.3128132224082947,0.8143446445465088
6.86,gesture_0_right_20250324-130111.avi,0.22045382857322693,0.6073957681655884,0.23248019814491272,0.5766406655311584,0.23385879397392273,0.5394240617752075,0.22262653708457947,0.5092836022377014,0.21255266666412354,0.4860064387321472,0.2288641631603241,0.5078989863395691,0.22213946282863617,0.46928203105926514,0.2137937843799591,0.44525572657585144,0.20636998116970062,0.42690110206604004,0.21288450062274933,0.5176376104354858,0.19886045157909393,0.49840736389160156,0.2037232518196106,0.5225891470909119,0.21202898025512695,0.5397675037384033,0.19970831274986267,0.5310227870941162,0.1878381073474884,0.5204049348831177,0.19590386748313904,0.5452279448509216,0.20462319254875183,0.5592683553695679,0.1886286437511444,0.5478906035423279,0.1797255575656891,0.5378849506378174,0.18652595579624176,0.5556450486183167,0.19427147507667542,0.5663808584213257,0.8788763284683228,0.651387095451355,0.8642616271972656,0.6192043423652649,0.8607516884803772,0.582807719707489,0.8770084381103516,0.5550354719161987,0.8920985460281372,0.5359734892845154,0.8656336069107056,0.5404654741287231,0.8671813607215881,0.4967200458049774,0.8719436526298523,0.47250837087631226,0.877422571182251,0.4510669708251953,0.8854949474334717,0.5458039045333862,0.8980585336685181,0.5211125612258911,0.8969891667366028,0.5447021722793579,0.8926027417182922,0.5614974498748779,0.9037092328071594,0.5560186505317688,0.9139484167098999,0.5341405868530273,0.9104248285293579,0.5545178055763245,0.9055934548377991,0.5683538317680359,0.9197166562080383,0.5701375007629395,0.9305625557899475,0.5471116304397583,0.9270475506782532,0.558714747428894,0.9219835996627808,0.5699220299720764,0.5604465007781982,0.31868812441825867,0.5800026655197144,0.28599435091018677,0.5911130309104919,0.28749534487724304,0.6007107496261597,0.2889338433742523,0.5455271601676941,0.28604575991630554,0.534040093421936,0.2873768210411072,0.524103045463562,0.2881203293800354,0.6142308115959167,0.3078922629356384,0.5143833756446838,0.30599552392959595,0.5832605361938477,0.3566369414329529,0.5372971296310425,0.3534296154975891,0.7007929086685181,0.5486460328102112,0.4245363175868988,0.5383864045143127,0.7670189142227173,0.8432736992835999,0.31324657797813416,0.815078854560852
6.936,gesture_0_right_20250324-130111.avi,0.22248998284339905,0.6127945780754089,0.23529066145420074,0.5842942595481873,0.237564355134964,0.5462246537208557,0.2251853495836258,0.5160272121429443,0.2155517190694809,0.491811066865921,0.2305929958820343,0.5126944184303284,0.22417214512825012,0.47416257858276367,0.21509899199008942,0.4507303237915039,0.20793581008911133,0.43212568759918213,0.214356929063797,0.5230867862701416,0.20172591507434845,0.49888935685157776,0.20612171292304993,0.5234755873680115,0.2145593762397766,0.5409768223762512,0.20111727714538574,0.537623405456543,0.1904759556055069,0.5262400507926941,0.19870883226394653,0.5511288642883301,0.20764678716659546,0.5636382102966309,0.19009248912334442,0.555124819278717,0.1821557879447937,0.5446527004241943,0.18915432691574097,0.5623568296432495,0.19668948650360107,0.5721580386161804,0.8787643313407898,0.6560850739479065,0.8634161353111267,0.625638484954834,0.8586143255233765,0.5906307697296143,0.873982846736908,0.5623116493225098,0.8888108730316162,0.5416480898857117,0.8652092814445496,0.5474428534507751,0.8669453859329224,0.5019013285636902,0.8735525012016296,0.4768403470516205,0.879275918006897,0.454847127199173,0.8848916888237,0.5519409775733948,0.8972397446632385,0.5255671143531799,0.8989888429641724,0.5493021607398987,0.8941720724105835,0.5667428374290466,0.9029257297515869,0.5615164041519165,0.9128007888793945,0.5372340679168701,0.912049412727356,0.5581355690956116,0.9067519903182983,0.5731518268585205,0.918838620185852,0.5751772522926331,0.9287576079368591,0.5504306554794312,0.927688717842102,0.5616840124130249,0.9227182865142822,0.57323157787323,0.560214638710022,0.31867629289627075,0.5797778964042664,0.28597432374954224,0.5909165143966675,0.28747889399528503,0.6005345582962036,0.2889097034931183,0.5452587008476257,0.28603366017341614,0.5338121652603149,0.2873644530773163,0.5239030122756958,0.28810298442840576,0.6141086220741272,0.30783969163894653,0.5141502618789673,0.30595406889915466,0.583070695400238,0.3566250205039978,0.5370520949363708,0.35341593623161316,0.7005993723869324,0.5482165813446045,0.4243205487728119,0.538382887840271,0.7663224339485168,0.8436145186424255,0.31431150436401367,0.8164368271827698
