time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
5.093,gesture_0_right_20250324-125936.avi,0.10047482699155807,0.6909894943237305,0.11353863775730133,0.6635040044784546,0.11325641721487045,0.6252350211143494,0.09885920584201813,0.597709059715271,0.08246199041604996,0.5801134705543518,0.10072717070579529,0.5824620127677917,0.09613298624753952,0.537153422832489,0.08849514275789261,0.5122992992401123,0.08084513247013092,0.49482905864715576,0.08188758790493011,0.5955696702003479,0.06522143632173538,0.5622835755348206,0.07359820604324341,0.5873894095420837,0.08332542330026627,0.6092994213104248,0.0675094872713089,0.6147168874740601,0.05464378371834755,0.5983298420906067,0.06718451529741287,0.6206184029579163,0.07678693532943726,0.635621190071106,0.05641476809978485,0.6370257139205933,0.047087445855140686,0.6236363649368286,0.05891094356775284,0.6395856738090515,0.06854681670665741,0.650804877281189,0.6590127348899841,0.7257838249206543,0.640745222568512,0.6977925300598145,0.6337241530418396,0.6610730290412903,0.648912787437439,0.6373608708381653,0.6652265191078186,0.6194571852684021,0.6551668643951416,0.6128740310668945,0.661871612071991,0.5683645606040955,0.668712854385376,0.5442262887954712,0.6752427816390991,0.5220322012901306,0.6774824857711792,0.6210552453994751,0.6869248151779175,0.5961332321166992,0.6818336844444275,0.6264330148696899,0.6762151122093201,0.6436609029769897,0.6957275867462158,0.6359999775886536,0.7063912153244019,0.6159700751304626,0.6995062232017517,0.6420362591743469,0.6926708221435547,0.656034529209137,0.7104618549346924,0.6560475826263428,0.7227492332458496,0.6356850266456604,0.7148994207382202,0.6520282030105591,0.7061812877655029,0.662577211856842,0.4125575125217438,0.29445362091064453,0.4354967176914215,0.25756943225860596,0.4471004903316498,0.2581583261489868,0.45638376474380493,0.25936827063560486,0.3987962007522583,0.25886085629463196,0.3869628310203552,0.25922733545303345,0.3760376572608948,0.2593715488910675,0.47291678190231323,0.2796584963798523,0.36441749334335327,0.2770787477493286,0.4381181299686432,0.3345091640949249,0.39095252752304077,0.33211368322372437,0.5536025166511536,0.5287578701972961,0.2773980498313904,0.5201857089996338,0.6169329285621643,0.8394009470939636,0.17006781697273254,0.8097782135009766
5.167,gesture_0_right_20250324-125936.avi,0.10470007359981537,0.7373356223106384,0.11800862103700638,0.7056578397750854,0.11876476556062698,0.6735106110572815,0.10410405695438385,0.6517020463943481,0.090121790766716,0.6341474056243896,0.1015077531337738,0.6289675235748291,0.09552298486232758,0.5870621204376221,0.0850878432393074,0.5667840838432312,0.0756361335515976,0.5528643727302551,0.08293123543262482,0.6419844627380371,0.06774099171161652,0.6137024760246277,0.07411063462495804,0.6393775939941406,0.0835287794470787,0.65944904088974,0.06835819035768509,0.6601179242134094,0.058312080800533295,0.6492123007774353,0.06844814866781235,0.6713200211524963,0.07768350839614868,0.6837242245674133,0.05753900483250618,0.6812161803245544,0.0496661439538002,0.6732461452484131,0.06004280596971512,0.6881082057952881,0.06957337260246277,0.6963157057762146,0.6503612399101257,0.7870385646820068,0.6336040496826172,0.7548631429672241,0.6296060681343079,0.7185118198394775,0.6471483111381531,0.6997641921043396,0.6663150787353516,0.6917198896408081,0.6524931788444519,0.676522433757782,0.6602019667625427,0.6350355744361877,0.6683854460716248,0.6133803725242615,0.6772607564926147,0.5952853560447693,0.6744965314865112,0.6855319142341614,0.686248242855072,0.6579439043998718,0.6806213855743408,0.6832415461540222,0.6738948822021484,0.7044554352760315,0.6919804811477661,0.7003628015518188,0.704071581363678,0.6782342195510864,0.6967493891716003,0.7002063989639282,0.6885166168212891,0.7181580662727356,0.7055538892745972,0.7202364802360535,0.7178735733032227,0.6982560753822327,0.7105852961540222,0.7114923000335693,0.7016564607620239,0.7255674004554749,0.41234296560287476,0.29455330967903137,0.43477973341941833,0.25772106647491455,0.4462567865848541,0.2582722306251526,0.45569220185279846,0.2594204246997833,0.3985981047153473,0.25903043150901794,0.386863648891449,0.25934869050979614,0.375984251499176,0.25948384404182434,0.4720318913459778,0.2796259820461273,0.36442261934280396,0.27709633111953735,0.4375029504299164,0.33456021547317505,0.3909268379211426,0.3321523070335388,0.5536006689071655,0.529686689376831,0.2758947014808655,0.5212768316268921,0.6102877855300903,0.8469328284263611,0.17320455610752106,0.8133886456489563
5.245,gesture_0_right_20250324-125936.avi,0.10516428202390671,0.7343688011169434,0.11826453357934952,0.70375657081604,0.11775253713130951,0.6722976565361023,0.10401832312345505,0.6506035923957825,0.09160356223583221,0.6335344910621643,0.1002667248249054,0.6273486614227295,0.09524708241224289,0.587105929851532,0.0854923203587532,0.5660814642906189,0.0764126405119896,0.5520807504653931,0.08210499584674835,0.6407691836357117,0.06678346544504166,0.6138951182365417,0.07377056777477264,0.6394110321998596,0.0835428535938263,0.6589818596839905,0.06820710748434067,0.6596884727478027,0.057792533189058304,0.6480063796043396,0.0680726021528244,0.6700260639190674,0.07713910937309265,0.6828261017799377,0.058106016367673874,0.6817517876625061,0.04925929754972458,0.6707975268363953,0.05916203558444977,0.6847940683364868,0.06809510290622711,0.6935553550720215,0.6506577730178833,0.7827048897743225,0.6333755254745483,0.753447413444519,0.6294018626213074,0.7188560366630554,0.6474791765213013,0.6996524333953857,0.6660953760147095,0.6916564702987671,0.6515982151031494,0.6756002306938171,0.6596125364303589,0.6347073912620544,0.6680001020431519,0.613463282585144,0.6765561103820801,0.5956401824951172,0.6736903786659241,0.6840766072273254,0.684756338596344,0.6578859090805054,0.6792237758636475,0.6836879253387451,0.673758327960968,0.7043697834014893,0.6914485096931458,0.6991556882858276,0.7022524476051331,0.6798345446586609,0.6952946186065674,0.7018952965736389,0.6890175938606262,0.7190804481506348,0.7057095766067505,0.7191935181617737,0.717047393321991,0.6995266675949097,0.7093642354011536,0.7127174735069275,0.7018367052078247,0.7252474427223206,0.41209203004837036,0.29460713267326355,0.43424326181411743,0.25782784819602966,0.4456929564476013,0.2583785951137543,0.45522332191467285,0.2594894468784332,0.3983744978904724,0.25910863280296326,0.3867217004299164,0.2594016194343567,0.37589338421821594,0.2595306634902954,0.4714690148830414,0.2796306312084198,0.3644186854362488,0.27710381150245667,0.43693527579307556,0.33462095260620117,0.3908246159553528,0.33216428756713867,0.5535985231399536,0.5306609272956848,0.27476000785827637,0.522336483001709,0.6076482534408569,0.8508091568946838,0.1750074177980423,0.8155704140663147
5.317,gesture_0_right_20250324-125936.avi,0.1235090121626854,0.8477016091346741,0.12994936108589172,0.8218773603439331,0.12598802149295807,0.7947883009910583,0.1120508462190628,0.7760226130485535,0.09532618522644043,0.7679759860038757,0.1059669777750969,0.7538697123527527,0.08645208925008774,0.7216190695762634,0.08085029572248459,0.7370983958244324,0.08463312685489655,0.7612273693084717,0.0903923287987709,0.7683780193328857,0.07189099490642548,0.7745668292045593,0.08302410691976547,0.8017439246177673,0.0981077328324318,0.8169368505477905,0.07844316959381104,0.785866379737854,0.06569966673851013,0.7976045608520508,0.07780423760414124,0.8191686272621155,0.0920262411236763,0.8323911428451538,0.07011948525905609,0.8038451671600342,0.06043582782149315,0.8127199411392212,0.07091031968593597,0.82911616563797,0.08406616002321243,0.8386509418487549,0.6391130685806274,0.9221611618995667,0.621571958065033,0.9048658013343811,0.617903470993042,0.8743327260017395,0.6340653896331787,0.8592652678489685,0.6533141732215881,0.857592761516571,0.6468099355697632,0.8384762406349182,0.6654340624809265,0.7975148558616638,0.6653214693069458,0.8061549067497253,0.6594043374061584,0.8245075345039368,0.6652987599372864,0.8509830236434937,0.6761829257011414,0.8443120121955872,0.6652527451515198,0.8744917511940002,0.6552560925483704,0.8897541165351868,0.6792537569999695,0.8657569885253906,0.6885010600090027,0.8642724752426147,0.6764211654663086,0.8886985182762146,0.6667855381965637,0.9000140428543091,0.691798210144043,0.8812030553817749,0.7027871608734131,0.8726593255996704,0.6929484605789185,0.890643298625946,0.6845919489860535,0.8998490571975708,0.41195011138916016,0.2944003641605377,0.4340558648109436,0.25778302550315857,0.4454951286315918,0.2583741843700409,0.45499753952026367,0.2594940960407257,0.3982166349887848,0.2589513957500458,0.38654911518096924,0.2593357264995575,0.37563490867614746,0.25949299335479736,0.4707409739494324,0.27963438630104065,0.3641738295555115,0.2771056592464447,0.4364728033542633,0.3345935642719269,0.3904615640640259,0.3319092392921448,0.5538825392723083,0.5355737209320068,0.27076831459999084,0.5246081352233887,0.6077316999435425,0.8639370799064636,0.18104514479637146,0.8192266225814819
5.39,gesture_0_right_20250324-125936.avi,0.12163399904966354,0.8907826542854309,0.13383376598358154,0.8751699924468994,0.12990689277648926,0.8588119745254517,0.11665839701890945,0.8574410676956177,0.10409471392631531,0.8641115427017212,0.09488094598054886,0.8147686719894409,0.08431015908718109,0.8367559909820557,0.09329909831285477,0.8575971126556396,0.099756620824337,0.8671486973762512,0.07787606120109558,0.8245410919189453,0.07928560674190521,0.867007851600647,0.09751136600971222,0.8792241811752319,0.10496743023395538,0.8746136426925659,0.06787089258432388,0.8402760624885559,0.07053913176059723,0.8778062462806702,0.0887436643242836,0.8846074938774109,0.09751627594232559,0.8809676170349121,0.06294276565313339,0.8568540811538696,0.0624113529920578,0.8795748949050903,0.077695332467556,0.8871175646781921,0.08826874941587448,0.8885450959205627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41180405020713806,0.2943330407142639,0.43400102853775024,0.25778117775917053,0.44547730684280396,0.2583896517753601,0.45492833852767944,0.2595771551132202,0.3979255259037018,0.25884076952934265,0.3861404359340668,0.2593294680118561,0.3751327395439148,0.2594982385635376,0.47049370408058167,0.28027594089508057,0.3637945055961609,0.27726998925209045,0.43634819984436035,0.3349219858646393,0.3898776173591614,0.3319104015827179,0.5535857081413269,0.5382910966873169,0.2685214579105377,0.528998851776123,0.6007080674171448,0.8599265217781067,0.19499216973781586,0.8191465139389038
5.459,gesture_0_right_20250324-125936.avi,0.1487065702676773,0.9165805578231812,0.15250039100646973,0.9159281849861145,0.14875826239585876,0.9266861081123352,0.1362980157136917,0.9438859820365906,0.1229993924498558,0.9549267888069153,0.1101544052362442,0.9088543057441711,0.09223590046167374,0.9127967357635498,0.10124163329601288,0.9298935532569885,0.11199946701526642,0.943481981754303,0.09753864258527756,0.9187837839126587,0.08312909305095673,0.9193111062049866,0.09500893950462341,0.9368577003479004,0.10510627180337906,0.9507321715354919,0.09100036323070526,0.9295164346694946,0.07840153574943542,0.9342470765113831,0.0878385603427887,0.9488100409507751,0.09671635180711746,0.9606506824493408,0.08904534578323364,0.939493715763092,0.08001822233200073,0.9438294172286987,0.08507583290338516,0.9524861574172974,0.09142457693815231,0.9599247574806213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41161590814590454,0.29411113262176514,0.4339962899684906,0.2577819228172302,0.44547247886657715,0.2584131956100464,0.45488834381103516,0.2597355246543884,0.3978049159049988,0.2586454451084137,0.38577237725257874,0.2593003511428833,0.3746628165245056,0.259501188993454,0.47023501992225647,0.28122881054878235,0.3633045554161072,0.2774849534034729,0.43599265813827515,0.33498382568359375,0.38925978541374207,0.3318724036216736,0.5535377264022827,0.5458005666732788,0.2685509920120239,0.5312933325767517,0.5966846942901611,0.866316556930542,0.20315790176391602,0.81905198097229
5.586,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41112154722213745,0.293367475271225,0.4335901737213135,0.25769543647766113,0.44533395767211914,0.2583726942539215,0.4546791911125183,0.25974053144454956,0.3970406949520111,0.2583104372024536,0.3848603367805481,0.25908052921295166,0.3736339807510376,0.25946173071861267,0.4700804650783539,0.2815924286842346,0.3628769814968109,0.27752113342285156,0.4356285631656647,0.3347878158092499,0.3884928822517395,0.33152008056640625,0.5533245801925659,0.5508635640144348,0.268510639667511,0.5324612855911255,0.5890021920204163,0.8601279854774475,0.2082277536392212,0.818435549736023
5.653,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.410907506942749,0.2920115888118744,0.4332684576511383,0.25730565190315247,0.44519948959350586,0.2579452693462372,0.4544561505317688,0.2593739926815033,0.3964223861694336,0.257759153842926,0.38426512479782104,0.25850537419319153,0.37284186482429504,0.25925499200820923,0.4699840545654297,0.2815934717655182,0.3622992932796478,0.27760419249534607,0.43534302711486816,0.33437395095825195,0.3881029188632965,0.33116012811660767,0.5531601905822754,0.5511817932128906,0.2675549387931824,0.5360221862792969,0.5824573636054993,0.8563687801361084,0.20628920197486877,0.8237773776054382
5.72,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4106995463371277,0.2897776663303375,0.43307700753211975,0.2563948333263397,0.4451354444026947,0.25718602538108826,0.45433932542800903,0.25867602229118347,0.3956904113292694,0.25665873289108276,0.38354116678237915,0.2573219835758209,0.3720017075538635,0.2581957280635834,0.4699791371822357,0.2815212607383728,0.3615320920944214,0.27742084860801697,0.43508800864219666,0.33383479714393616,0.38742509484291077,0.33067724108695984,0.5532771944999695,0.5542994737625122,0.2669055163860321,0.5385704636573792,0.5727069973945618,0.8572129011154175,0.20863386988639832,0.8275440335273743
5.786,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4102182984352112,0.28944963216781616,0.4327128827571869,0.2563093304634094,0.44498348236083984,0.2571548819541931,0.4541662633419037,0.25867313146591187,0.39490047097206116,0.2563851475715637,0.3828028738498688,0.25700414180755615,0.37128764390945435,0.25786176323890686,0.4699733257293701,0.2816530168056488,0.3610532283782959,0.2774195671081543,0.4344177842140198,0.3338370621204376,0.3863830268383026,0.33067432045936584,0.5533060431480408,0.5554398894309998,0.26624560356140137,0.5408910512924194,0.565575897693634,0.8601105809211731,0.20833055675029755,0.8375707268714905
5.853,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4098331034183502,0.28944772481918335,0.4323849081993103,0.25630924105644226,0.4448334574699402,0.2571609616279602,0.4539784789085388,0.2586894929409027,0.39430612325668335,0.2563670873641968,0.3822675943374634,0.25697267055511475,0.37071335315704346,0.2578360438346863,0.46994438767433167,0.2817822992801666,0.3607341945171356,0.2774619460105896,0.4340817332267761,0.33395257592201233,0.38573014736175537,0.3308275640010834,0.5533583760261536,0.5560483932495117,0.26565396785736084,0.5420563220977783,0.5602771043777466,0.8615455627441406,0.2084026336669922,0.8399075269699097
5.92,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4092525839805603,0.28952357172966003,0.4318476617336273,0.25640594959259033,0.44453319907188416,0.2572566270828247,0.4537177085876465,0.25879621505737305,0.3936351239681244,0.25643816590309143,0.38155266642570496,0.25702551007270813,0.37001311779022217,0.2579176723957062,0.4698582589626312,0.2819545567035675,0.3605116903781891,0.2776571214199066,0.4336778521537781,0.3343566358089447,0.3850919008255005,0.3312859833240509,0.553329348564148,0.5570266842842102,0.26564785838127136,0.5431799292564392,0.5576764345169067,0.8619157075881958,0.2104990929365158,0.8400124907493591
5.987,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40873852372169495,0.28950929641723633,0.4313695430755615,0.2564108967781067,0.4442313313484192,0.25726646184921265,0.4534691870212555,0.25880590081214905,0.3928890526294708,0.2564491033554077,0.38070520758628845,0.25703781843185425,0.36929914355278015,0.25793179869651794,0.4697153568267822,0.2820032835006714,0.3602147400379181,0.2777116000652313,0.4333413243293762,0.33442023396492004,0.384534627199173,0.3314208686351776,0.5531027913093567,0.5581486225128174,0.26539450883865356,0.5444058775901794,0.5559923052787781,0.8627510666847229,0.21357223391532898,0.8462210297584534
6.034,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4084261953830719,0.2894122302532196,0.43115463852882385,0.2564114034175873,0.44407591223716736,0.2572749853134155,0.45332568883895874,0.25881123542785645,0.3925327658653259,0.25642770528793335,0.3803228735923767,0.25700685381889343,0.3689618408679962,0.2578449845314026,0.46966201066970825,0.2820115089416504,0.36010193824768066,0.27758175134658813,0.43302837014198303,0.3344237506389618,0.38427725434303284,0.3314262330532074,0.5530799627304077,0.5580082535743713,0.2649814188480377,0.5445510745048523,0.5557980537414551,0.8627220988273621,0.21592338383197784,0.8488506078720093
6.115,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4084230065345764,0.28897204995155334,0.43125590682029724,0.2562919557094574,0.44410738348960876,0.2572544813156128,0.4533150792121887,0.25880613923072815,0.3925369083881378,0.25607478618621826,0.38032931089401245,0.25673601031303406,0.3689476251602173,0.2574240565299988,0.46967974305152893,0.28204721212387085,0.3600494861602783,0.277190238237381,0.4330003261566162,0.33438053727149963,0.3842160701751709,0.3313956558704376,0.5530012249946594,0.5583895444869995,0.26404935121536255,0.5452526807785034,0.5578742027282715,0.8638321757316589,0.21805334091186523,0.8526545166969299
6.177,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40841612219810486,0.2889727056026459,0.4312940537929535,0.25632891058921814,0.44409894943237305,0.2573503851890564,0.45330411195755005,0.25891318917274475,0.3925590217113495,0.25606855750083923,0.3803485929965973,0.2567221224308014,0.3689444065093994,0.25737205147743225,0.46966981887817383,0.2821192443370819,0.3599666655063629,0.27691274881362915,0.43287062644958496,0.3344155550003052,0.38415372371673584,0.33142539858818054,0.5524543523788452,0.5581650137901306,0.26328665018081665,0.5451615452766418,0.5582063794136047,0.863736093044281,0.21848389506340027,0.8536428213119507
6.249,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4084095358848572,0.2889316976070404,0.4313005805015564,0.25633278489112854,0.444080650806427,0.2573821246623993,0.4532405436038971,0.2589533030986786,0.392584890127182,0.25603151321411133,0.3803664743900299,0.2566765546798706,0.36893585324287415,0.257287859916687,0.4695848524570465,0.28216296434402466,0.35983872413635254,0.27663668990135193,0.43264880776405334,0.33441728353500366,0.38407865166664124,0.3314272463321686,0.5516272187232971,0.556840181350708,0.26284658908843994,0.5448762774467468,0.5585682988166809,0.8636466264724731,0.21830995380878448,0.8537867069244385
6.319,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40841764211654663,0.2889309227466583,0.4313541352748871,0.2563810646533966,0.4440714716911316,0.2575014531612396,0.45322567224502563,0.25909125804901123,0.3926841914653778,0.256027489900589,0.3804619610309601,0.25666871666908264,0.36894991993904114,0.25727230310440063,0.4695664942264557,0.2823520302772522,0.35976749658584595,0.276602178812027,0.4325343072414398,0.3344443440437317,0.3840547502040863,0.3314581513404846,0.5510086417198181,0.5562168955802917,0.26253584027290344,0.5445172786712646,0.5597085356712341,0.8635566830635071,0.2181887924671173,0.8538934588432312
6.38,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40841856598854065,0.2887207567691803,0.431420236825943,0.25614288449287415,0.4440755844116211,0.25735539197921753,0.4532105326652527,0.25894665718078613,0.3926829993724823,0.25576838850975037,0.3804577887058258,0.2565253674983978,0.36887627840042114,0.2571125328540802,0.4695679247379303,0.2823447287082672,0.3595666289329529,0.2763918936252594,0.43251651525497437,0.3343955874443054,0.383983314037323,0.3314560055732727,0.5509685277938843,0.5560101866722107,0.26212653517723083,0.5444772243499756,0.5599814653396606,0.8636624813079834,0.2179621160030365,0.8538883924484253
6.446,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40828317403793335,0.2887119650840759,0.43128496408462524,0.2561405897140503,0.44391173124313354,0.2573580741882324,0.4529568552970886,0.25895071029663086,0.39251118898391724,0.25576770305633545,0.3803327977657318,0.2565285563468933,0.3686859905719757,0.2571091949939728,0.46936893463134766,0.2823750078678131,0.35936012864112854,0.27636054158210754,0.4322505593299866,0.3343939781188965,0.38374245166778564,0.33147579431533813,0.5502512454986572,0.5559203624725342,0.2615404427051544,0.5442191958427429,0.5605374574661255,0.8636141419410706,0.21771904826164246,0.8532892465591431
