gesture,time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56
gesture_0_left_20250324-130111.avi,0.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.348581,7.7978725,25.483091,20.109388,6.3089337,25.496397,20.584148,6.284708,25.405317,21.437609,6.444994,26.038986,19.19883,6.5488667,26.434212,18.934624,6.6359186,26.691675,18.762087,6.78933,27.117865,22.474497,7.1757293,26.380976,19.799507,8.113389,29.498583,21.157084,9.981383,26.7773,20.3478,10.596689,28.347803,32.252834,20.621529,33.553963,22.2065,23.264656,38.311287,45.197083,44.262115,45.03366,23.69865,38.182854,41.078106
gesture_0_left_20250324-130111.avi,0.734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.794071,7.4177527,26.454117,20.856882,6.01787,26.908243,21.337923,5.996563,26.78282,21.984802,6.0746326,27.051956,19.763035,6.175177,27.547615,19.399406,6.220777,27.645779,19.233793,6.3823028,28.10098,23.165743,6.8562164,27.592373,20.319872,7.713937,30.535084,21.364706,9.503682,27.302261,20.060614,9.721574,27.957083,32.305668,19.821896,33.814014,22.353704,23.1628,38.746727,45.490143,43.368607,45.58319,23.566422,38.099102,41.105526
gesture_0_left_20250324-130111.avi,0.796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.599157,7.375898,28.03775,21.76094,5.950568,28.607765,22.147602,5.908103,28.280499,22.649677,5.9431195,28.290283,20.540375,6.0415936,29.059782,20.22503,6.1036887,29.284824,20.08204,6.2715054,29.815575,23.835365,6.682605,28.79542,21.297636,7.715275,32.53897,22.07937,9.453827,28.67496,20.4908,9.475015,28.827955,32.00855,18.995426,33.576565,22.555925,23.147045,39.39728,44.53524,41.355774,44.933434,23.401363,37.92038,40.97494
gesture_0_left_20250324-130111.avi,0.859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.144682,7.3822103,29.100292,22.402092,5.946255,29.800755,22.729223,5.879338,29.370821,23.11491,5.8655243,29.179071,21.205996,6.0616217,30.343622,20.954844,6.1599097,30.687918,20.68524,6.3017383,31.020897,24.396635,6.654667,29.801,21.835424,7.7127357,33.602783,22.392776,9.376466,29.316156,20.779985,9.385947,29.457224,31.363972,18.281898,32.97649,22.394848,22.630226,39.205112,43.34862,39.691475,43.78413,23.388054,37.554512,41.052734
gesture_0_left_20250324-130111.avi,0.923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.494919,7.3533373,29.76816,22.762949,5.9071674,30.490955,23.227873,5.873332,30.28279,23.742916,5.8925858,30.27416,21.501272,5.9949856,30.96173,21.266096,6.1021867,31.32957,20.95686,6.2274528,31.616276,25.41668,6.842359,31.476376,22.120518,7.677516,34.25749,22.886532,9.471201,30.18803,21.133316,9.386697,30.174149,32.059246,18.492823,33.94244,22.191513,22.127747,38.893982,32.104153,27.703896,30.831192,23.31808,37.3206,41.134903
gesture_0_left_20250324-130111.avi,0.986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.320208,7.712821,31.126781,23.804548,6.3172574,32.185856,24.322392,6.2882457,32.044777,24.862108,6.2999845,32.05492,22.205606,6.2971797,32.17405,22.13871,6.4282246,32.841125,21.773968,6.5053005,33.050686,26.622143,7.196149,33.393158,23.106539,7.9108706,36.102093,23.693779,9.851878,31.516798,21.782051,9.679855,31.3209,32.804848,18.763721,35.129387,22.040169,21.625956,38.696785,31.604893,27.47204,30.79961,22.32399,35.88822,39.830276
gesture_0_left_20250324-130111.avi,1.051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.274595,7.9916744,32.903736,24.825075,6.5552487,34.012447,25.511166,6.571312,34.111866,26.04585,6.5667973,34.05744,22.97464,6.500855,33.64362,22.959848,6.6546693,34.42259,22.443075,6.67511,34.370697,27.958723,7.6284666,35.539513,23.600903,8.078424,37.13435,24.913876,10.304101,33.673782,22.710182,10.012306,33.102497,32.770443,18.640732,35.502518,22.561958,22.112078,39.999035,31.801529,27.100325,31.419083,21.622349,35.26617,39.366543
gesture_0_left_20250324-130111.avi,1.115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.635963,8.494147,35.196316,26.040436,6.882851,36.068863,26.67179,6.89082,36.071613,27.20743,6.912127,35.981983,24.050985,6.777621,35.540756,24.087309,6.948516,36.42629,23.772558,7.044361,36.716496,29.045006,8.051386,37.26838,24.91058,8.64118,39.594524,26.104832,10.822722,35.650692,24.013172,10.605383,35.415066,33.168205,18.945812,36.362507,23.69209,23.369617,42.767773,34.119675,29.861822,34.819965,22.158634,36.56931,41.27194
gesture_0_left_20250324-130111.avi,1.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.937015533447266,29.804296493530273,33.06262969970703,30.1063289642334,30.094253540039062,33.464290618896484,28.5360164642334,30.302326202392578,32.810184478759766,26.918750762939453,30.14129638671875,31.276277542114258,26.402973175048828,30.522872924804688,30.606557846069336,27.75352668762207,27.95928192138672,30.448591232299805,26.0334529876709,27.639984130859375,28.877735137939453,25.81093406677246,28.437427520751953,28.983911514282227,25.79612922668457,29.218801498413086,29.259286880493164,28.493879318237305,28.487398147583008,30.351194381713867,27.169830322265625,29.018470764160156,29.340551376342773,26.851726531982422,29.83292579650879,29.461837768554688,26.863521575927734,30.521533966064453,29.80622673034668,29.282672882080078,29.333702087402344,30.6365909576416,27.916223526000977,29.72360610961914,29.53973960876465,27.6381778717041,30.42971420288086,29.696914672851562,27.68405532836914,30.997774124145508,30.057313919067383,29.920612335205078,30.16533660888672,31.007509231567383,28.820926666259766,30.463102340698242,30.01403045654297,28.531152725219727,30.979816436767578,30.046340942382812,28.4848575592041,31.39206886291504,30.24985694885254,25.414463,8.931663,36.528423,27.019964,7.34554,37.79521,27.894327,7.4284196,38.216953,28.62864,7.489849,38.411327,24.74736,7.1521883,36.70815,24.703207,7.304734,37.471462,24.62274,7.470227,38.12492,30.509136,8.6566105,39.71329,25.487251,9.011214,40.580246,26.810198,11.226313,36.87239,24.624758,11.005764,36.44015,34.190285,19.497398,38.014282,24.1871,23.865015,43.965034,38.27059,33.165615,40.079514,22.62197,37.654793,42.698826
gesture_0_left_20250324-130111.avi,1.259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.359230041503906,30.802719116210938,34.02907180786133,30.66788673400879,30.757776260375977,34.462547302246094,30.036649703979492,31.291486740112305,34.78303146362305,28.950340270996094,31.277828216552734,33.82331466674805,28.91306495666504,32.09012222290039,33.70460510253906,29.899866104125977,28.935523986816406,33.05470275878906,28.4566650390625,28.87127685546875,31.68450164794922,28.30933952331543,29.9196834564209,31.952373504638672,28.67047882080078,31.096317291259766,32.7188720703125,30.24873161315918,28.996828079223633,32.452144622802734,29.267107009887695,30.182151794433594,31.910484313964844,28.93736457824707,31.276832580566406,32.2282829284668,29.186275482177734,32.229923248291016,32.98230743408203,30.481264114379883,29.348581314086914,32.06373596191406,29.196630477905273,30.165359497070312,31.17542266845703,28.695281982421875,30.829051971435547,31.272857666015625,28.683650970458984,31.308258056640625,31.698699951171875,30.483858108520508,29.643192291259766,31.67794418334961,28.862506866455078,29.5908260345459,30.200740814208984,28.529552459716797,30.206449508666992,30.383617401123047,28.65049171447754,30.79071044921875,30.93828773498535,25.93912,9.219438,37.368862,27.599432,7.638164,38.794853,28.529753,7.742779,39.32328,29.435873,7.853458,39.78542,25.225513,7.396039,37.475025,25.123709,7.5296955,38.143665,25.136974,7.70791,38.927734,31.59117,9.1309595,41.523785,25.957172,9.200543,41.326385,27.13771,11.383889,37.417282,24.928696,11.183671,36.938946,34.817863,19.98986,39.162,24.67342,24.342972,44.99023,43.457848,37.251705,46.4759,22.676802,37.52581,42.96113
gesture_0_left_20250324-130111.avi,1.326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.28908,9.742661,39.47551,28.533693,7.962896,40.300053,29.385773,8.048757,40.710064,30.213577,8.142509,41.06282,26.273504,7.7550087,39.139008,26.144588,7.9035106,39.798183,26.09791,8.074496,40.492172,32.24077,9.405295,42.593716,26.775244,9.559244,42.68459,28.165667,11.777786,39.01952,25.841421,11.572895,38.425156,35.879345,20.766552,40.74715,25.288408,25.077059,46.36008,45.241657,39.840267,48.967926,22.386003,36.84887,42.492504
gesture_0_left_20250324-130111.avi,1.393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.77104,9.956504,40.29379,28.90828,8.137703,40.93923,29.73198,8.217399,41.30936,30.61355,8.325667,41.73937,26.781933,7.9633594,39.978474,26.669317,8.108467,40.663406,26.688227,8.2879305,41.472378,32.52833,9.568672,43.115055,27.35568,9.818513,43.61065,28.624556,11.936236,39.810055,26.31902,11.77163,39.25444,36.527916,21.235996,41.730553,25.783377,25.568113,47.459682,46.48934,41.5549,50.593483,22.366682,36.61403,42.60227
gesture_0_left_20250324-130111.avi,1.463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.176783,10.164283,41.046005,29.34352,8.306516,41.702824,30.163918,8.383134,42.05274,31.011307,8.480061,42.428963,27.35489,8.182006,40.95444,27.172108,8.325697,41.528744,27.227867,8.544149,42.403065,32.707348,9.710244,43.502274,27.918135,10.154871,44.497364,29.12573,12.174025,40.692875,26.79075,12.00963,40.12284,37.646957,21.999119,43.288906,25.87293,25.626125,47.70309,45.02814,40.5303,48.91463,22.487621,36.842968,42.930122
gesture_0_left_20250324-130111.avi,1.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.179954528808594,35.852169036865234,41.912506103515625,37.650978088378906,35.41963195800781,42.27590560913086,36.671207427978516,34.140926361083984,41.9250373840332,33.54008102416992,30.848421096801758,38.08257293701172,30.974105834960938,28.019216537475586,34.39891815185547,32.26774215698242,27.218318939208984,35.620635986328125,31.874292373657227,25.821521759033203,34.861324310302734,31.44525146484375,24.915319442749023,34.1434211730957,30.98297691345215,24.131534576416016,33.42483139038086,32.64702224731445,26.921817779541016,35.04795837402344,32.21284866333008,26.892982482910156,34.47808074951172,33.23896408081055,29.519594192504883,36.209442138671875,33.77107620239258,30.815059661865234,37.20772171020508,33.645015716552734,27.716136932373047,35.37629318237305,33.31781768798828,28.164766311645508,35.025386810302734,34.42029571533203,30.617345809936523,36.889644622802734,35.03789520263672,31.637910842895508,37.970237731933594,34.69789123535156,28.856441497802734,35.90834045410156,34.25176239013672,29.135103225708008,35.460060119628906,35.024017333984375,30.98744773864746,36.86946487426758,35.69899368286133,31.989892959594727,37.98615264892578,30.197275,11.015116,44.384983,31.023737,8.999553,44.441044,31.634537,8.986146,44.451538,32.334858,9.042789,44.577282,29.031712,8.999952,43.726734,28.629639,9.122481,43.98817,28.519085,9.332782,44.62507,33.459927,10.161801,44.698193,28.674362,10.765845,45.723106,30.732084,12.93632,43.23254,28.165232,12.68455,42.393898,37.969414,22.348434,44.010674,26.195663,25.859774,48.327038,43.630074,39.406467,47.25559,22.923399,37.423782,44.053314
